0,1949;0,3550;1
0,9332;0,1949;1
0,7949;0,9332;0
0,1830;0,7949;1
0,5946;0,1830;0
0,1962;0,5946;0
0,3976;0,1962;1
0,8735;0,3976;0
0,4698;0,8735;1
0,8877;0,4698;1
0,2918;0,8877;1
0,7635;0,2918;1
0,5610;0,7635;0
0,3171;0,5610;0
0,1631;0,3171;1
0,9776;0,1631;0
0,3776;0,9776;1
0,9077;0,3776;1
0,7273;0,9077;0
0,7298;0,7273;1
0,8608;0,7298;1
0,5890;0,8608;1
0,7295;0,5890;0
0,2080;0,7295;0
0,8218;0,2080;1
0,8489;0,8218;1
0,7687;0,8489;1
0,6819;0,7687;0
0,1507;0,6819;1
0,9332;0,1507;1
0,6010;0,9332;0
0,2071;0,6010;0
0,3553;0,2071;1
0,8457;0,3553;1
0,7935;0,8457;1
0,6080;0,7935;1
0,5444;0,6080;0
0,4029;0,5444;0
0,4495;0,4029;1
0,2575;0,4495;0
0,1465;0,2575;0
0,1878;0,1465;1
0,7365;0,1878;1
0,5504;0,7365;1
0,9382;0,5504;1
0,9890;0,9382;0
0,3951;0,9890;1
0,9458;0,3951;0
0,6158;0,9458;1
0,7333;0,6158;0
0,4248;0,7333;1
0,7833;0,4248;1
0,8328;0,7833;1
0,9322;0,8328;1
0,4421;0,9322;0
0,4169;0,4421;1
0,9701;0,4169;1
0,8783;0,9701;1
0,8088;0,8783;1
1,0000;0,8088;1
0,8864;1,0000;0
0,6375;0,8864;1
0,9022;0,6375;1
0,7273;0,9022;0
0,5770;0,7273;0
0,4674;0,5770;1
0,6855;0,4674;0
0,5835;0,6855;0
0,1070;0,5835;0
0,2065;0,1070;0
0,3121;0,2065;0
0,6450;0,3121;1
0,8882;0,6450;0
0,3091;0,8882;0
0,2067;0,3091;1
0,3324;0,2067;0
0,3557;0,3324;1
0,8820;0,3557;1
0,7928;0,8820;1
0,5664;0,7928;0
0,5673;0,5664;1
0,9018;0,5673;1
0,7161;0,9018;0
0,0096;0,7161;0
0,3982;0,0096;0
0,3060;0,3982;1
0,8533;0,3060;0
0,2931;0,8533;1
0,7118;0,2931;1
0,6015;0,7118;0
0,0000;0,6015;1
0,5540;0,0000;0
0,0957;0,5540;1
0,8294;0,0957;1
0,6316;0,8294;0
0,3170;0,6316;1
0,9199;0,3170;0
0,0882;0,9199;0
0,1717;0,0882;1
0,7151;0,1717;1
0,7370;0,7151;1
0,4343;0,7370;0
0,4791;0,4343;1
0,9105;0,4791;1
0,6992;0,9105;0
0,2172;0,6992;0
0,2280;0,2172;0
0,5546;0,2280;0
0,3661;0,5546;0
0,6268;0,3661;1
0,7429;0,6268;0
0,1611;0,7429;0
0,2733;0,1611;1
0,8414;0,2733;1
0,6030;0,8414;1
0,5655;0,6030;1
0,7817;0,5655;0
0,1120;0,7817;1
0,6161;0,1120;1
0,8969;0,6161;0
0,2881;0,8969;1
0,9022;0,2881;1
0,6387;0,9022;1
0,6347;0,6387;1
0,9885;0,6347;0
0,5598;0,9885;1
0,7905;0,5598;1
0,9390;0,7905;0
0,0300;0,9390;0
0,1684;0,0300;0
0,4001;0,1684;0
0,1181;0,4001;1
0,5338;0,1181;1
0,9248;0,5338;1
0,8494;0,9248;0
0,2418;0,8494;1
0,8219;0,2418;1
0,6307;0,8219;1
0,6144;0,6307;1
0,8236;0,6144;1
0,6917;0,8236;0
0,2145;0,6917;0
0,3344;0,2145;0
0,2279;0,3344;0
0,5908;0,2279;0
0,0263;0,5908;1
0,8283;0,0263;0
0,2326;0,8283;1
0,3482;0,2326;0
0,0857;0,3482;0
0,7658;0,0857;1
0,8744;0,7658;0
0,1488;0,8744;0
0,4386;0,1488;1
0,7319;0,4386;1
0,8146;0,7319;0
0,3210;0,8146;0
0,1611;0,3210;1
0,6803;0,1611;1
0,7519;0,6803;0
0,3991;0,7519;0
0,0465;0,3991;1
0,4784;0,0465;0
0,4333;0,4784;0
0,0056;0,4333;0
0,3879;0,0056;1
0,2504;0,3879;0
0,7474;0,2504;1
0,5036;0,7474;1
0,8184;0,5036;0
0,1403;0,8184;0
0,5242;0,1403;0
0,2441;0,5242;1
0,8680;0,2441;0
0,3837;0,8680;0
0,0955;0,3837;1
0,8702;0,0955;1
0,6072;0,8702;1
0,7356;0,6072;1
0,3862;0,7356;0
0,1721;0,3862;0
0,2810;0,1721;1
0,8934;0,2810;1
0,6854;0,8934;1
0,9015;0,6854;1
0,7017;0,9015;1
0,9774;0,7017;0
0,3027;0,9774;0
0,8805;0,3027;0
0,0438;0,8805;0
0,4970;0,0438;0
0,4183;0,4970;1
0,9196;0,4183;1
0,8546;0,9196;1
0,5905;0,8546;0
0,5525;0,5905;0
0,2813;0,5525;1
0,7290;0,2813;0
0,1541;0,7290;0
0,0828;0,1541;1
0,9296;0,0828;0
0,2497;0,9296;0
0,4157;0,2497;0
0,2532;0,4157;1
0,8626;0,2532;0
0,3772;0,8626;0
0,0978;0,3772;0
0,2295;0,0978;0
0,6263;0,2295;0
0,3589;0,6263;0
0,2015;0,3589;1
0,9500;0,2015;0
0,2470;0,9500;1
0,7966;0,2470;0
0,3619;0,7966;0
0,2560;0,3619;1
0,8825;0,2560;0
0,7104;0,8825;1
0,2984;0,7104;0
0,6774;0,2984;1
0,6071;0,6774;0
0,1958;0,6071;0
0,2878;0,1958;1
0,8816;0,2878;0
0,2601;0,8816;1
0,8475;0,2601;0
0,1380;0,8475;1
0,7640;0,1380;0
0,3200;0,7640;0
0,0904;0,3200;1
0,6508;0,0904;0
0,3605;0,6508;0
0,5093;0,3605;0
0,1197;0,5093;0
0,4805;0,1197;1
0,8723;0,4805;0
0,5880;0,8723;1
0,7000;0,5880;0
0,2395;0,7000;1
0,5952;0,2395;0
0,3508;0,5952;0
0,1367;0,3508;0
0,6377;0,1367;0
0,1606;0,6377;1
0,4395;0,1606;1
0,8463;0,4395;1
0,8123;0,8463;1
0,2882;0,8123;1
0,5438;0,2882;0
0,1857;0,5438;1
0,7877;0,1857;1
0,8305;0,7877;0
0,3119;0,8305;0
0,1459;0,3119;1
0,8921;0,1459;0
0,6857;0,8921;0
0,0665;0,6857;0
0,0721;0,0665;1
0,4370;0,0721;0
0,3638;0,4370;0
0,1479;0,3638;0
0,1222;0,1479;0
0,2928;0,1222;1
0,8800;0,2928;0
0,1298;0,8800;0
0,3252;0,1298;0
0,5105;0,3252;1
0,5403;0,5105;0
0,1490;0,5403;1
0,7519;0,1490;0
0,4183;0,7519;1
0,8798;0,4183;0
0,0800;0,8798;1
0,7162;0,0800;1
0,8346;0,7162;1
0,6030;0,8346;1
0,8940;0,6030;0
0,6269;0,8940;0
0,4337;0,6269;1
0,7819;0,4337;1
0,7739;0,7819;1
0,7467;0,7739;0
0,1815;0,7467;0
0,2881;0,1815;1
0,5945;0,2881;0
0,5505;0,5945;0
0,3439;0,5505;1
0,6950;0,3439;1
0,7264;0,6950;1
0,7536;0,7264;0
0,0315;0,7536;1
0,5972;0,0315;1
0,7512;0,5972;0
0,3254;0,7512;1
0,5894;0,3254;0
0,3700;0,5894;0
0,2141;0,3700;1
0,7725;0,2141;1
0,8600;0,7725;0
0,4559;0,8600;0
0,4391;0,4559;0
0,4880;0,4391;0
0,2610;0,4880;1
0,7074;0,2610;0
0,2601;0,7074;1
0,6706;0,2601;0
0,3505;0,6706;0
0,5846;0,3505;0
0,3101;0,5846;1
0,8043;0,3101;1
0,3940;0,8043;1
0,6820;0,3940;0
0,3775;0,6820;0
0,2560;0,3775;1
0,5653;0,2560;0
0,6970;0,5653;0
0,4978;0,6970;1
0,3900;0,4978;0
0,1274;0,3900;1
0,2805;0,1274;0
0,1678;0,2805;1
0,5622;0,1678;1
0,7023;0,5622;1
0,8784;0,7023;1
0,4815;0,8784;0
0,4077;0,4815;1
0,5173;0,4077;1
0,6654;0,5173;0
0,2595;0,6654;0
0,1533;0,2595;1
0,1010;0,1533;0
0,3624;0,1010;0
0,2565;0,3624;0
0,6407;0,2565;0
0,0840;0,6407;0
0,1423;0,0840;0
0,3419;0,1423;1
0,5990;0,3419;0
0,2837;0,5990;0
0,4789;0,2837;0
0,2201;0,4789;1
0,8507;0,2201;1
0,7998;0,8507;0
0,3242;0,7998;0
0,1400;0,3242;0
0,3142;0,1400;1
0,5640;0,3142;0
0,2439;0,5640;0
0,2062;0,2439;0
0,3784;0,2062;0
0,2054;0,3784;1
0,5939;0,2054;1
0,6974;0,5939;0
0,1574;0,6974;0
0,1293;0,1574;1
0,7701;0,1293;1
0,7381;0,7701;1
0,3471;0,7381;1
0,6605;0,3471;0
0,1719;0,6605;1
0,4597;0,1719;0
0,4697;0,4597;0
0,0813;0,4697;1
0,8016;0,0813;0
0,3571;0,8016;1
0,8962;0,3571;0
0,2497;0,8962;1
0,8574;0,2497;0
0,3580;0,8574;0
0,3120;0,3580;1
0,5153;0,3120;0
0,1725;0,5153;1
0,5451;0,1725;1
0,7807;0,5451;0
0,1750;0,7807;1
0,3243;0,1750;1
0,7176;0,3243;0
0,4909;0,7176;0
0,2212;0,4909;1
0,8042;0,2212;0
0,2668;0,8042;1
0,6045;0,2668;0
0,7042;0,6045;0
0,2671;0,7042;0
0,6417;0,2671;1
0,6873;0,6417;0
0,2710;0,6873;1
0,9071;0,2710;1
0,5553;0,9071;1
0,7036;0,5553;0
0,3099;0,7036;0
0,1836;0,3099;1
0,6946;0,1836;0
0,1948;0,6946;0
0,4551;0,1948;0
0,1269;0,4551;0
0,6408;0,1269;0
0,2819;0,6408;1
0,8019;0,2819;1
0,3823;0,8019;1
0,4937;0,3823;0
0,2689;0,4937;1
0,7911;0,2689;1
0,5910;0,7911;0
0,4219;0,5910;0
0,5646;0,4219;1
0,4206;0,5646;1
0,7595;0,4206;0
0,2432;0,7595;1
0,7976;0,2432;1
0,3942;0,7976;1
0,6654;0,3942;1
0,4192;0,6654;0
0,3475;0,4192;1
0,8733;0,3475;0
0,5794;0,8733;1
0,5779;0,5794;1
0,8306;0,5779;0
0,4425;0,8306;1
0,6701;0,4425;1
0,8565;0,6701;0
0,4358;0,8565;1
0,3780;0,4358;0
0,3008;0,3780;1
0,8562;0,3008;1
0,8016;0,8562;1
0,4039;0,8016;1
0,7284;0,4039;1
0,8000;0,7284;1
0,7029;0,8000;1
0,9514;0,7029;0
0,1851;0,9514;1
0,7071;0,1851;1
0,5753;0,7071;0
0,4486;0,5753;1
0,4902;0,4486;0
0,2436;0,4902;1
0,6454;0,2436;0
0,3488;0,6454;1
0,7879;0,3488;1
0,4659;0,7879;1
0,9109;0,4659;0
0,4552;0,9109;1
0,6218;0,4552;1
0,8048;0,6218;0
0,2595;0,8048;1
0,8890;0,2595;0
0,2629;0,8890;1
0,5445;0,2629;1
0,7421;0,5445;1
0,6448;0,7421;1
0,8825;0,6448;1
0,7533;0,8825;0
0,6033;0,7533;1
0,6084;0,6033;1
0,9486;0,6084;1
0,9618;0,9486;1
0,6405;0,9618;1
0,8872;0,6405;0
0,1842;0,8872;1
0,8435;0,1842;0
0,0807;0,8435;0
0,4128;0,0807;0
0,6037;0,4128;1
0,7999;0,6037;0
0,3713;0,7999;1
0,9655;0,3713;1
0,8146;0,9655;1
0,5212;0,8146;0
0,5112;0,5212;0
0,6768;0,5112;0
0,1393;0,6768;1
0,9824;0,1393;0
0,5537;0,9824;0
0,1552;0,5537;1
0,6509;0,1552;0
0,5947;0,6509;1
0,5099;0,5947;1
0,7629;0,5099;1
0,6469;0,7629;1
0,6495;0,6469;1
0,8720;0,6495;1
0,9273;0,8720;1
0,7421;0,9273;0
0,3612;0,7421;1
0,8276;0,3612;1
0,9096;0,8276;1
0,9493;0,9096;0
0,4755;0,9493;1
0,8330;0,4755;1
0,4064;0,8330;0
0,1319;0,4064;1
0,9088;0,1319;0
0,3622;0,9088;1
0,8643;0,3622;1
0,8053;0,8643;1
0,5579;0,8053;0
0,2811;0,5579;1
0,9160;0,2811;1
0,4411;0,9160;0
0,1299;0,4411;0
0,1795;0,1299;1
0,9468;0,1795;1
0,8714;0,9468;0
0,1257;0,8714;1
0,6904;0,1257;1
0,9191;0,6904;0
0,6077;0,9191;0
0,4294;0,6077;0
0,5770;0,4294;0
0,3045;0,5770;1
0,4025;0,3045;1
0,6266;0,4025;1
0,6764;0,6266;1
0,4135;0,6764;1
0,8478;0,4135;1
0,8740;0,8478;0
0,2455;0,8740;1
0,8055;0,2455;1
0,1449;0,8055;1
0,6882;0,1449;0
0,2335;0,6882;1
0,6216;0,2335;1
0,5595;0,6216;0
0,2137;0,5595;0
0,1726;0,2137;1
0,9639;0,1726;1
0,8364;0,9639;1
0,7196;0,8364;1
0,3776;0,7196;0
0,3168;0,3776;1
0,8871;0,3168;1
0,7437;0,8871;1
0,4946;0,7437;0
0,3072;0,4946;0
0,2442;0,3072;0
0,5139;0,2442;1
0,8032;0,5139;1
0,9114;0,8032;1
0,8530;0,9114;0
0,5705;0,8530;0
0,2275;0,5705;0
0,2278;0,2275;0
0,3791;0,2278;0
0,3166;0,3791;1
0,6005;0,3166;1
0,8497;0,6005;0
0,3742;0,8497;0
0,4381;0,3742;1
0,6167;0,4381;1
0,6437;0,6167;1
0,8613;0,6437;0
0,3343;0,8613;0
0,3343;0,3343;0
0,3680;0,3343;1
0,5112;0,3680;0
0,4076;0,5112;1
0,7385;0,4076;1
0,8157;0,7385;1
0,6001;0,8157;0
0,2521;0,6001;0
0,2655;0,2521;1
0,5794;0,2655;1
0,8216;0,5794;0
0,1259;0,8216;1
0,8173;0,1259;1
0,5908;0,8173;0
0,1271;0,5908;1
0,7844;0,1271;0
0,2455;0,7844;0
0,2965;0,2455;1
0,6368;0,2965;0
0,4729;0,6368;1
0,2984;0,4729;0
0,3491;0,2984;0
0,2772;0,3491;1
0,6464;0,2772;1
0,8679;0,6464;0
0,2909;0,8679;0
0,7706;0,2909;0
0,4323;0,7706;1
0,4653;0,4323;1
0,7143;0,4653;1
0,7526;0,7143;0
0,6459;0,7526;1
0,3524;0,6459;0
0,4574;0,3524;0
0,3658;0,4574;0
0,3293;0,3658;1
0,6917;0,3293;0
0,3956;0,6917;0
0,4242;0,3956;0
0,2921;0,4242;0
0,3847;0,2921;0
0,5625;0,3847;0
0,3102;0,5625;0
0,3399;0,3102;0
0,6107;0,3399;1
0,8227;0,6107;0
0,3112;0,8227;1
0,8474;0,3112;1
0,6255;0,8474;1
0,6860;0,6255;0
0,5425;0,6860;1
0,5853;0,5425;0
0,1568;0,5853;1
0,6783;0,1568;1
0,5506;0,6783;0
0,2610;0,5506;0
0,2756;0,2610;0
0,4318;0,2756;1
0,6027;0,4318;1
0,5244;0,6027;0
0,2269;0,5244;0
0,1232;0,2269;1
0,8933;0,1232;1
0,3187;0,8933;1
0,8511;0,3187;0
0,1171;0,8511;0
0,1591;0,1171;1
0,1009;0,1591;1
0,8426;0,1009;0
0,2172;0,8426;0
0,1671;0,2172;0
0,2576;0,1671;1
0,7519;0,2576;1
0,8818;0,7519;1
0,7590;0,8818;0
0,2358;0,7590;0
0,1485;0,2358;1
0,8395;0,1485;1
0,5788;0,8395;1
0,8378;0,5788;1
0,7747;0,8378;0
0,3437;0,7747;1
0,7272;0,3437;0
0,7624;0,7272;1
0,8488;0,7624;0
0,3412;0,8488;0
0,2617;0,3412;1
0,9485;0,2617;1
0,9133;0,9485;1
0,5757;0,9133;1
0,8464;0,5757;1
0,9731;0,8464;0
0,4228;0,9731;0
0,1601;0,4228;0
0,2527;0,1601;1
0,8824;0,2527;1
0,6384;0,8824;0
0,4468;0,6384;0
0,3618;0,4468;1
0,7812;0,3618;1
0,7390;0,7812;0
0,2542;0,7390;1
0,8613;0,2542;0
0,3306;0,8613;1
0,8247;0,3306;0
0,3050;0,8247;1
0,6943;0,3050;1
0,6252;0,6943;0
0,2355;0,6252;0
0,3152;0,2355;0
0,2165;0,3152;0
0,5055;0,2165;0
0,5137;0,5055;1
0,9841;0,5137;0
0,2924;0,9841;1
0,4016;0,2924;1
0,8799;0,4016;1
0,7330;0,8799;0
0,3278;0,7330;1
0,6046;0,3278;0
0,6088;0,6046;0
0,1419;0,6088;0
0,7502;0,1419;0
0,3127;0,7502;1
0,9548;0,3127;0
0,5919;0,9548;1
0,8684;0,5919;0
0,2792;0,8684;1
0,7691;0,2792;1
0,8017;0,7691;0
0,2838;0,8017;1
0,8083;0,2838;0
0,3518;0,8083;1
0,9317;0,3518;1
0,5179;0,9317;0
0,5926;0,5179;1
0,4680;0,5926;1
0,2183;0,4680;1
0,8493;0,2183;0
0,1300;0,8493;1
0,6810;0,1300;0
0,6634;0,6810;0
0,2985;0,6634;0
0,4503;0,2985;1
0,4624;0,4503;0
0,2623;0,4624;1
0,8346;0,2623;1
0,2866;0,8346;0
0,2372;0,2866;1
0,6283;0,2372;1
0,8635;0,6283;1
0,6996;0,8635;1
0,6316;0,6996;1
0,5253;0,6316;1
0,5687;0,5253;1
0,9618;0,5687;1
0,3903;0,9618;0
0,3312;0,3903;1
0,9258;0,3312;1
0,5849;0,9258;1
0,6964;0,5849;1
0,8040;0,6964;1
0,7865;0,8040;0
0,4765;0,7865;1
0,7117;0,4765;1
0,9343;0,7117;1
0,5935;0,9343;0
0,2055;0,5935;0
0,4918;0,2055;1
0,5303;0,4918;0
0,5609;0,5303;0
0,3487;0,5609;1
0,7837;0,3487;0
0,6365;0,7837;0
0,5327;0,6365;1
0,8524;0,5327;1
0,8242;0,8524;0
0,3257;0,8242;1
0,9513;0,3257;0
0,2563;0,9513;1
0,7664;0,2563;1
0,7568;0,7664;0
0,5170;0,7568;1
0,3570;0,5170;1
0,6342;0,3570;1
0,6436;0,6342;0
0,3392;0,6436;1
0,7178;0,3392;1
0,9825;0,7178;0
0,5372;0,9825;0
0,4504;0,5372;0
0,2902;0,4504;1
0,4419;0,2902;1
0,9231;0,4419;0
0,2866;0,9231;0
0,2094;0,2866;0
0,8586;0,2094;0
0,5344;0,8586;1
0,9048;0,5344;0
0,5309;0,9048;1
0,7235;0,5309;0
0,4522;0,7235;1
0,5125;0,4522;1
0,8301;0,5125;0
0,3146;0,8301;1
0,8149;0,3146;0
0,2536;0,8149;0
0,7898;0,2536;1
0,3548;0,7898;1
0,9760;0,3548;0
0,4870;0,9760;0
0,3796;0,4870;1
0,7483;0,3796;0
0,4344;0,7483;1
0,7829;0,4344;0
0,7847;0,7829;1
0,7416;0,7847;1
0,9569;0,7416;1
0,9440;0,9569;1
0,4868;0,9440;1
0,8046;0,4868;0
0,6422;0,8046;1
0,7827;0,6422;1
0,8356;0,7827;0
0,5352;0,8356;1
0,9450;0,5352;1
0,8656;0,9450;0
0,4217;0,8656;1
0,6683;0,4217;0
0,1299;0,6683;1
0,8785;0,1299;1
0,9409;0,8785;1
0,6741;0,9409;1
0,7910;0,6741;0
0,3482;0,7910;0
0,2939;0,3482;1
0,8482;0,2939;0
0,1048;0,8482;1
0,6048;0,1048;0
0,2237;0,6048;1
0,8562;0,2237;0
0,3012;0,8562;1
0,8457;0,3012;1
0,5028;0,8457;1
0,9290;0,5028;0
0,2609;0,9290;0
0,3183;0,2609;0
0,7792;0,3183;0
0,5385;0,7792;0
0,1898;0,5385;1
0,8228;0,1898;1
0,3870;0,8228;1
0,7032;0,3870;1
0,8685;0,7032;1
0,7787;0,8685;1
0,7504;0,7787;0
0,6372;0,7504;0
0,3294;0,6372;0
0,2834;0,3294;1
0,8920;0,2834;0
0,1913;0,8920;1
0,8551;0,1913;1
0,6829;0,8551;1
0,6831;0,6829;0
0,5142;0,6831;0
0,2254;0,5142;0
0,3525;0,2254;0
0,5941;0,3525;1
0,8205;0,5941;0
0,0826;0,8205;1
0,9116;0,0826;1
0,8466;0,9116;1
0,7907;0,8466;1
0,9432;0,7907;0
0,3066;0,9432;0
0,3645;0,3066;1
0,8277;0,3645;0
0,3441;0,8277;1
0,7625;0,3441;1
0,5857;0,7625;1
0,9268;0,5857;1
0,7850;0,9268;0
0,4550;0,7850;0
0,5142;0,4550;1
0,8304;0,5142;0
0,3297;0,8304;1
0,7519;0,3297;1
0,9355;0,7519;0
0,6461;0,9355;1
0,8731;0,6461;1
0,6320;0,8731;1
0,9545;0,6320;1
0,4831;0,9545;1
0,5646;0,4831;1
0,7684;0,5646;1
0,7423;0,7684;1
0,9270;0,7423;1
0,6212;0,9270;1
0,8571;0,6212;1
0,8135;0,8571;1
0,4573;0,8135;1
0,7034;0,4573;1
0,7913;0,7034;0
0,5639;0,7913;1
0,6625;0,5639;0
0,3132;0,6625;0
0,3381;0,3132;0
0,5677;0,3381;1
0,7355;0,5677;0
0,5442;0,7355;1
0,8170;0,5442;1
0,7875;0,8170;0
0,1639;0,7875;0
0,3372;0,1639;0
0,2361;0,3372;0
0,7352;0,2361;0
0,5998;0,7352;0
0,6608;0,5998;1
0,6003;0,6608;1
0,7462;0,6003;1
0,9652;0,7462;1
0,6163;0,9652;1
0,6106;0,6163;0
0,5629;0,6106;1
0,8474;0,5629;0
0,4156;0,8474;1
0,8245;0,4156;1
0,3990;0,8245;1
0,7690;0,3990;1
0,9456;0,7690;1
0,7154;0,9456;0
0,6056;0,7154;1
0,8932;0,6056;1
0,7899;0,8932;1
0,8109;0,7899;1
0,6261;0,8109;0
0,4295;0,6261;1
0,5379;0,4295;1
0,9607;0,5379;1
0,6254;0,9607;0
0,3475;0,6254;1
0,7036;0,3475;1
0,8935;0,7036;0
0,5338;0,8935;1
0,1929;0,5338;0
0,4405;0,1929;0
0,0406;0,4405;1
0,8859;0,0406;0
0,1538;0,8859;0
0,4361;0,1538;1
0,3099;0,4361;0
0,5760;0,3099;0
0,4799;0,5760;1
0,9589;0,4799;1
0,3903;0,9589;1
0,6837;0,3903;0
0,1605;0,6837;1
0,5627;0,1605;1
0,8668;0,5627;1
0,9140;0,8668;1
0,5764;0,9140;1
0,7166;0,5764;1
0,8961;0,7166;0
0,3890;0,8961;1
0,9747;0,3890;1
0,7710;0,9747;0
0,3529;0,7710;1
0,6217;0,3529;1
0,6259;0,6217;0
0,2654;0,6259;1
0,7006;0,2654;0
0,6779;0,7006;1
0,4356;0,6779;1
0,9410;0,4356;0
0,6916;0,9410;1
0,8495;0,6916;1
0,5191;0,8495;1
0,7714;0,5191;0
0,7434;0,7714;0
0,3041;0,7434;1
0,3909;0,3041;0
0,0000;0,3909;0
0,3920;0,0000;1
0,5619;0,3920;0
0,5871;0,5619;1
0,8526;0,5871;0
0,1306;0,8526;1
0,6705;0,1306;0
0,1110;0,6705;1
0,8925;0,1110;0
0,2580;0,8925;1
0,5241;0,2580;1
0,9538;0,5241;1
0,8546;0,9538;1
0,8924;0,8546;1
0,9321;0,8924;0
0,5801;0,9321;1
0,8468;0,5801;0
0,4611;0,8468;0
0,2985;0,4611;0
0,8362;0,2985;1
0,8877;0,8362;0
0,1860;0,8877;1
0,6228;0,1860;1
0,5885;0,6228;0
0,7011;0,5885;0
0,1058;0,7011;0
0,4774;0,1058;0
0,2447;0,4774;0
0,4180;0,2447;1
0,9376;0,4180;1
0,4851;0,9376;0
0,0906;0,4851;1
0,6618;0,0906;1
0,6758;0,6618;1
0,7026;0,6758;0
0,5871;0,7026;0
0,1603;0,5871;1
0,6784;0,1603;0
0,7734;0,6784;1
0,8107;0,7734;0
0,4312;0,8107;0
0,2255;0,4312;1
0,8000;0,2255;1
0,5881;0,8000;1
0,8046;0,5881;1
0,4794;0,8046;1
0,3293;0,4794;1
0,8670;0,3293;0
0,2954;0,8670;1
0,8258;0,2954;0
0,5035;0,8258;0
0,3505;0,5035;0
0,6660;0,3505;0
0,5688;0,6660;1
0,9229;0,5688;0
0,2657;0,9229;0
0,1039;0,2657;0
0,6692;0,1039;0
0,3432;0,6692;0
0,0309;0,3432;1
0,8485;0,0309;1
0,9013;0,8485;0
0,2075;0,9013;0
0,2199;0,2075;1
0,8627;0,2199;1
0,4809;0,8627;0
0,5154;0,4809;0
0,2215;0,5154;0
0,3693;0,2215;1
0,7774;0,3693;0
0,2377;0,7774;1
0,6533;0,2377;1
0,7905;0,6533;0
0,5568;0,7905;0
0,2961;0,5568;1
0,9735;0,2961;0
0,2158;0,9735;0
0,4299;0,2158;1
0,2658;0,4299;0
0,4223;0,2658;0
0,0251;0,4223;1
0,6147;0,0251;0
0,2615;0,6147;0
0,6594;0,2615;1
0,6736;0,6594;0
0,0112;0,6736;1
0,8623;0,0112;0
0,3513;0,8623;1
0,8520;0,3513;0
0,3495;0,8520;1
0,3712;0,3495;0
0,3948;0,3712;0
0,0422;0,3948;0
0,2433;0,0422;1
0,8721;0,2433;1
0,7542;0,8721;0
0,3034;0,7542;1
0,7952;0,3034;1
0,6460;0,7952;0
0,3866;0,6460;0
0,1897;0,3866;1
0,6859;0,1897;0
0,1665;0,6859;0
0,7362;0,1665;1
0,8746;0,7362;1
0,2350;0,8746;1
0,7462;0,2350;0
0,4854;0,7462;1
1,0000;0,4854;1
0,4806;1,0000;0
0,2524;0,4806;0
0,1228;0,2524;0
0,1816;0,1228;0
0,0961;0,1816;1
0,5850;0,0961;0
0,8833;0,5850;0
0,2215;0,8833;1
0,8991;0,2215;1
0,4285;0,8991;1
0,8682;0,4285;0
0,1768;0,8682;0
0,2560;0,1768;1
0,6441;0,2560;1
0,7961;0,6441;1
0,8084;0,7961;0
0,2345;0,8084;0
0,2800;0,2345;0
0,3143;0,2800;1
0,9341;0,3143;1
0,8933;0,9341;0
0,2697;0,8933;1
0,2661;0,2697;1
0,6401;0,2661;0
0,2938;0,6401;1
0,8783;0,2938;0
0,3037;0,8783;1
0,6931;0,3037;0
0,0926;0,6931;0
0,2854;0,0926;1
0,8042;0,2854;0
0,2943;0,8042;1
0,6770;0,2943;0
0,5814;0,6770;0
0,4186;0,5814;0
0,2388;0,4186;0
0,3275;0,2388;1
0,7084;0,3275;1
0,6347;0,7084;1
0,5425;0,6347;1
0,8334;0,5425;1
0,6753;0,8334;1
0,5122;0,6753;1
0,6684;0,5122;1
0,7133;0,6684;0
0,3367;0,7133;1
0,8081;0,3367;1
0,3032;0,8081;0
0,3651;0,3032;0
0,0649;0,3651;0
0,2407;0,0649;1
0,9313;0,2407;1
0,8848;0,9313;1
0,8043;0,8848;1
0,3409;0,8043;0
0,2945;0,3409;1
0,7232;0,2945;1
0,4713;0,7232;1
0,7075;0,4713;0
0,2502;0,7075;1
0,9196;0,2502;0
0,2432;0,9196;1
0,6537;0,2432;0
0,1555;0,6537;0
0,1839;0,1555;0
0,2064;0,1839;1
0,8965;0,2064;1
0,8487;0,8965;1
0,7704;0,8487;0
0,2706;0,7704;1
0,5455;0,2706;0
0,2854;0,5455;1
0,7845;0,2854;0
0,2416;0,7845;1
0,8953;0,2416;0
0,3200;0,8953;1
0,6103;0,3200;0
0,6291;0,6103;0
0,1431;0,6291;1
0,6712;0,1431;1
0,6185;0,6712;1
0,6780;0,6185;1
0,6655;0,6780;1
0,9931;0,6655;1
0,7601;0,9931;0
0,4354;0,7601;0
0,5703;0,4354;1
0,4145;0,5703;0
0,1886;0,4145;1
0,8972;0,1886;0
0,1920;0,8972;1
0,5001;0,1920;1
0,9297;0,5001;1
0,7492;0,9297;0
0,0402;0,7492;0
0,3108;0,0402;1
0,8120;0,3108;0
0,3963;0,8120;0
0,2060;0,3963;0
0,2353;0,2060;1
0,8680;0,2353;1
0,8630;0,8680;0
0,5010;0,8630;0
0,5905;0,5010;1
0,9469;0,5905;0
0,0730;0,9469;0
0,2829;0,0730;0
0,1973;0,2829;1
0,7756;0,1973;1
0,9688;0,7756;0
0,3822;0,9688;1
0,6906;0,3822;1
0,8102;0,6906;1
0,8770;0,8102;1
0,8860;0,8770;0
0,3603;0,8860;0
0,1314;0,3603;1
0,8608;0,1314;1
0,5303;0,8608;1
0,8708;0,5303;0
0,4355;0,8708;1
0,8408;0,4355;1
0,4070;0,8408;1
